created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-08-27 18:07:52 UTC,28457,598,,,,,,
2019-08-27 18:08:07 UTC,28458,,nan,,,,,
2019-08-27 18:08:22 UTC,28459,,,nan,,,,
2019-08-27 18:08:38 UTC,28460,,nan,,,,,
2019-08-27 18:08:53 UTC,28461,,,nan,,,,
2019-08-27 18:09:09 UTC,28462,597,,,,,,
2019-08-27 18:09:25 UTC,28463,,,nan,,,,
2019-08-27 18:09:40 UTC,28464,598,,,,,,
2019-08-27 18:09:56 UTC,28465,,nan,,,,,
2019-08-27 18:10:11 UTC,28466,,,nan,,,,
2019-08-27 18:10:27 UTC,28467,598,,,,,,
2019-08-27 18:10:42 UTC,28468,,nan,,,,,
2019-08-27 18:10:58 UTC,28469,598,,,,,,
2019-08-27 18:11:13 UTC,28470,,nan,,,,,
2019-08-27 18:11:29 UTC,28471,598,,,,,,
2019-08-27 18:11:44 UTC,28472,,nan,,,,,
2019-08-27 18:11:59 UTC,28473,,,nan,,,,
2019-08-27 18:12:15 UTC,28474,,nan,,,,,
2019-08-27 18:12:31 UTC,28475,598,,,,,,
2019-08-27 18:12:46 UTC,28476,,,nan,,,,
2019-08-27 18:13:02 UTC,28477,597,,,,,,
2019-08-27 18:13:17 UTC,28478,,,nan,,,,
2019-08-27 18:13:33 UTC,28479,597,,,,,,
2019-08-27 18:13:48 UTC,28480,,,nan,,,,
2019-08-27 18:14:04 UTC,28481,,nan,,,,,
2019-08-27 18:14:20 UTC,28482,,nan,,,,,
2019-08-27 18:14:35 UTC,28483,598,,,,,,
2019-08-27 18:14:51 UTC,28484,,,nan,,,,
2019-08-27 18:15:06 UTC,28485,598,,,,,,
2019-08-27 18:15:22 UTC,28486,,,nan,,,,
2019-08-27 18:15:37 UTC,28487,598,,,,,,
2019-08-27 18:15:53 UTC,28488,,nan,,,,,
2019-08-27 18:16:08 UTC,28489,,,nan,,,,
2019-08-27 18:16:23 UTC,28490,598,,,,,,
2019-08-27 18:16:38 UTC,28491,,nan,,,,,
2019-08-27 18:16:54 UTC,28492,,,nan,,,,
2019-08-27 18:17:09 UTC,28493,600,,,,,,
2019-08-27 18:17:24 UTC,28494,,nan,,,,,
2019-08-27 18:17:40 UTC,28495,,,nan,,,,
2019-08-27 18:17:55 UTC,28496,598,,,,,,
2019-08-27 18:18:10 UTC,28497,,,nan,,,,
2019-08-27 18:18:26 UTC,28498,,nan,,,,,
2019-08-27 18:18:42 UTC,28499,,,nan,,,,
2019-08-27 18:18:57 UTC,28500,,nan,,,,,
2019-08-27 18:19:13 UTC,28501,,,nan,,,,
2019-08-27 18:19:28 UTC,28502,,nan,,,,,
2019-08-27 18:19:43 UTC,28503,,,nan,,,,
2019-08-27 18:19:58 UTC,28504,600,,,,,,
2019-08-27 18:20:14 UTC,28505,,nan,,,,,
2019-08-27 18:20:30 UTC,28506,600,,,,,,
2019-08-27 18:20:45 UTC,28507,,nan,,,,,
2019-08-27 18:21:00 UTC,28508,,,nan,,,,
2019-08-27 18:21:16 UTC,28509,600,,,,,,
2019-08-27 18:21:31 UTC,28510,,nan,,,,,
2019-08-27 18:21:47 UTC,28511,600,,,,,,
2019-08-27 18:22:02 UTC,28512,,nan,,,,,
2019-08-27 18:22:17 UTC,28513,,,nan,,,,
2019-08-27 18:22:33 UTC,28514,600,,,,,,
2019-08-27 18:22:48 UTC,28515,,nan,,,,,
2019-08-27 18:23:03 UTC,28516,,,nan,,,,
2019-08-27 18:23:18 UTC,28517,600,,,,,,
2019-08-27 18:23:34 UTC,28518,,nan,,,,,
2019-08-27 18:23:49 UTC,28519,,,nan,,,,
2019-08-27 18:24:04 UTC,28520,600,,,,,,
2019-08-27 18:24:20 UTC,28521,,,nan,,,,
2019-08-27 18:24:35 UTC,28522,600,,,,,,
2019-08-27 18:24:51 UTC,28523,,nan,,,,,
2019-08-27 18:25:06 UTC,28524,,,nan,,,,
2019-08-27 18:25:21 UTC,28525,600,,,,,,
2019-08-27 18:25:36 UTC,28526,,nan,,,,,
2019-08-27 18:25:52 UTC,28527,,,nan,,,,
2019-08-27 18:26:08 UTC,28528,,nan,,,,,
2019-08-27 18:26:23 UTC,28529,600,,,,,,
2019-08-27 18:26:38 UTC,28530,,nan,,,,,
2019-08-27 18:26:54 UTC,28531,,,nan,,,,
2019-08-27 18:27:09 UTC,28532,600,,,,,,
2019-08-27 18:27:24 UTC,28533,,nan,,,,,
2019-08-27 18:27:40 UTC,28534,,,nan,,,,
2019-08-27 18:27:55 UTC,28535,600,,,,,,
2019-08-27 18:28:10 UTC,28536,,nan,,,,,
2019-08-27 18:28:25 UTC,28537,,,nan,,,,
2019-08-27 18:28:41 UTC,28538,598,,,,,,
2019-08-27 18:28:56 UTC,28539,,nan,,,,,
2019-08-27 18:29:11 UTC,28540,,,nan,,,,
2019-08-27 18:29:27 UTC,28541,598,,,,,,
2019-08-27 18:29:42 UTC,28542,,nan,,,,,
2019-08-27 18:29:57 UTC,28543,,,nan,,,,
2019-08-27 18:30:12 UTC,28544,,nan,,,,,
2019-08-27 18:30:27 UTC,28545,,,nan,,,,
2019-08-27 18:30:43 UTC,28546,598,,,,,,
2019-08-27 18:30:58 UTC,28547,,nan,,,,,
2019-08-27 18:31:13 UTC,28548,598,,,,,,
2019-08-27 18:31:29 UTC,28549,,,nan,,,,
2019-08-27 18:31:44 UTC,28550,,nan,,,,,
2019-08-27 18:32:00 UTC,28551,,,nan,,,,
2019-08-27 18:32:15 UTC,28552,598,,,,,,
2019-08-27 18:32:30 UTC,28553,,nan,,,,,
2019-08-27 18:32:46 UTC,28554,598,,,,,,
2019-08-27 18:33:02 UTC,28555,,nan,,,,,
2019-08-27 18:33:18 UTC,28556,598,,,,,,
2019-08-27 18:33:33 UTC,28557,,nan,,,,,
2019-08-27 18:33:49 UTC,28558,597,,,,,,
2019-08-27 18:34:04 UTC,28559,,nan,,,,,
2019-08-27 18:34:20 UTC,28560,598,,,,,,
2019-08-27 18:34:35 UTC,28561,,,nan,,,,
2019-08-27 18:34:51 UTC,28562,,nan,,,,,
2019-08-27 18:35:06 UTC,28563,,,nan,,,,
2019-08-27 18:35:22 UTC,28564,,nan,,,,,
2019-08-27 18:35:37 UTC,28565,,,nan,,,,
2019-08-27 18:35:52 UTC,28566,597,,,,,,
2019-08-27 18:36:07 UTC,28567,,nan,,,,,
2019-08-27 18:36:22 UTC,28568,,,nan,,,,
2019-08-27 18:36:38 UTC,28569,598,,,,,,
2019-08-27 18:36:53 UTC,28570,,nan,,,,,
2019-08-27 18:37:09 UTC,28571,600,,,,,,
2019-08-27 18:37:24 UTC,28572,,nan,,,,,
2019-08-27 18:37:40 UTC,28573,,,nan,,,,
2019-08-27 18:37:55 UTC,28574,598,,,,,,
2019-08-27 18:38:11 UTC,28575,,,nan,,,,
2019-08-27 18:38:27 UTC,28576,,nan,,,,,
2019-08-27 18:38:42 UTC,28577,,,nan,,,,
2019-08-27 18:38:58 UTC,28578,,nan,,,,,
2019-08-27 18:39:13 UTC,28579,,,nan,,,,
2019-08-27 18:39:28 UTC,28580,,nan,,,,,
2019-08-27 18:39:44 UTC,28581,600,,,,,,
2019-08-27 18:40:00 UTC,28582,,,nan,,,,
2019-08-27 18:40:15 UTC,28583,600,,,,,,
2019-08-27 18:40:30 UTC,28584,,,nan,,,,
2019-08-27 18:40:45 UTC,28585,600,,,,,,
2019-08-27 18:41:01 UTC,28586,,,nan,,,,
2019-08-27 18:41:16 UTC,28587,,nan,,,,,
2019-08-27 18:41:32 UTC,28588,,,nan,,,,
2019-08-27 18:41:47 UTC,28589,600,,,,,,
2019-08-27 18:42:03 UTC,28590,,,nan,,,,
2019-08-27 18:42:18 UTC,28591,601,,,,,,
2019-08-27 18:42:34 UTC,28592,,,nan,,,,
2019-08-27 18:42:50 UTC,28593,600,,,,,,
2019-08-27 18:43:06 UTC,28594,,,nan,,,,
2019-08-27 18:43:21 UTC,28595,600,,,,,,
2019-08-27 18:43:37 UTC,28596,,nan,,,,,
2019-08-27 18:43:52 UTC,28597,,,nan,,,,
2019-08-27 18:44:08 UTC,28598,,nan,,,,,
2019-08-27 18:44:24 UTC,28599,,,nan,,,,
2019-08-27 18:44:40 UTC,28600,601,,,,,,
2019-08-27 18:44:55 UTC,28601,,,nan,,,,
2019-08-27 18:45:11 UTC,28602,,nan,,,,,
2019-08-27 18:45:26 UTC,28603,,,nan,,,,
2019-08-27 18:45:41 UTC,28604,600,,,,,,
2019-08-27 18:45:57 UTC,28605,,,nan,,,,
2019-08-27 18:46:12 UTC,28606,600,,,,,,
2019-08-27 18:46:28 UTC,28607,,,nan,,,,
2019-08-27 18:46:43 UTC,28608,600,,,,,,
2019-08-27 18:46:59 UTC,28609,,,nan,,,,
2019-08-27 18:47:14 UTC,28610,600,,,,,,
2019-08-27 18:47:29 UTC,28611,,nan,,,,,
2019-08-27 18:47:45 UTC,28612,,,nan,,,,
2019-08-27 18:48:00 UTC,28613,600,,,,,,
2019-08-27 18:48:16 UTC,28614,,,nan,,,,
2019-08-27 18:48:32 UTC,28615,598,,,,,,
2019-08-27 18:48:48 UTC,28616,,,nan,,,,
2019-08-27 18:49:03 UTC,28617,600,,,,,,
2019-08-27 18:49:18 UTC,28618,,nan,,,,,
2019-08-27 18:49:33 UTC,28619,,,nan,,,,
2019-08-27 18:49:49 UTC,28620,600,,,,,,
2019-08-27 18:50:04 UTC,28621,,nan,,,,,
2019-08-27 18:50:19 UTC,28622,,,nan,,,,
2019-08-27 18:50:35 UTC,28623,,nan,,,,,
2019-08-27 18:50:50 UTC,28624,,,nan,,,,
2019-08-27 18:51:05 UTC,28625,600,,,,,,
2019-08-27 18:51:21 UTC,28626,,nan,,,,,
2019-08-27 18:51:36 UTC,28627,601,,,,,,
2019-08-27 18:51:51 UTC,28628,600,,,,,,
2019-08-27 18:52:07 UTC,28629,,nan,,,,,
2019-08-27 18:52:22 UTC,28630,,,nan,,,,
2019-08-27 18:52:38 UTC,28631,,nan,,,,,
2019-08-27 18:52:53 UTC,28632,,,nan,,,,
2019-08-27 18:53:08 UTC,28633,600,,,,,,
2019-08-27 18:53:23 UTC,28634,,nan,,,,,
2019-08-27 18:53:39 UTC,28635,600,,,,,,
2019-08-27 18:53:54 UTC,28636,,nan,,,,,
2019-08-27 18:54:09 UTC,28637,,,nan,,,,
2019-08-27 18:54:25 UTC,28638,600,,,,,,
2019-08-27 18:54:40 UTC,28639,,nan,,,,,
2019-08-27 18:54:55 UTC,28640,,,nan,,,,
2019-08-27 18:55:10 UTC,28641,600,,,,,,
2019-08-27 18:55:26 UTC,28642,,nan,,,,,
2019-08-27 18:55:41 UTC,28643,,,nan,,,,
2019-08-27 18:55:57 UTC,28644,600,,,,,,
2019-08-27 18:56:12 UTC,28645,,nan,,,,,
2019-08-27 18:56:27 UTC,28646,,,nan,,,,
2019-08-27 18:56:43 UTC,28647,600,,,,,,
2019-08-27 18:56:58 UTC,28648,,nan,,,,,
2019-08-27 18:57:14 UTC,28649,,,nan,,,,
2019-08-27 18:57:29 UTC,28650,600,,,,,,
2019-08-27 18:57:45 UTC,28651,,nan,,,,,
2019-08-27 18:58:00 UTC,28652,,,nan,,,,
2019-08-27 18:58:16 UTC,28653,600,,,,,,
2019-08-27 18:58:31 UTC,28654,,nan,,,,,
2019-08-27 18:58:47 UTC,28655,600,,,,,,
2019-08-27 18:59:03 UTC,28656,,,nan,,,,
2019-08-27 18:59:18 UTC,28657,598,,,,,,
2019-08-27 18:59:33 UTC,28658,,,nan,,,,
2019-08-27 18:59:49 UTC,28659,600,,,,,,
2019-08-27 19:00:04 UTC,28660,598,,,,,,
2019-08-27 19:00:19 UTC,28661,,nan,,,,,
2019-08-27 19:00:35 UTC,28662,,,nan,,,,
2019-08-27 19:00:51 UTC,28663,600,,,,,,
2019-08-27 19:01:07 UTC,28664,,nan,,,,,
2019-08-27 19:01:22 UTC,28665,,,nan,,,,
2019-08-27 19:01:37 UTC,28666,,,nan,,,,
2019-08-27 19:01:53 UTC,28667,600,,,,,,
2019-08-27 19:02:08 UTC,28668,600,,,,,,
2019-08-27 19:02:24 UTC,28669,,,nan,,,,
2019-08-27 19:02:39 UTC,28670,,nan,,,,,
2019-08-27 19:02:55 UTC,28671,,,nan,,,,
2019-08-27 19:03:11 UTC,28672,600,,,,,,
2019-08-27 19:03:26 UTC,28673,600,,,,,,
2019-08-27 19:03:41 UTC,28674,,nan,,,,,
2019-08-27 19:03:56 UTC,28675,600,,,,,,
2019-08-27 19:04:12 UTC,28676,,,nan,,,,
2019-08-27 19:04:28 UTC,28677,600,,,,,,
2019-08-27 19:04:43 UTC,28678,600,,,,,,
2019-08-27 19:04:59 UTC,28679,,nan,,,,,
2019-08-27 19:05:17 UTC,28680,,nan,,,,,
2019-08-27 19:05:33 UTC,28681,601,,,,,,
2019-08-27 19:05:48 UTC,28682,,nan,,,,,
2019-08-27 19:06:03 UTC,28683,,,nan,,,,
2019-08-27 19:06:19 UTC,28684,601,,,,,,
2019-08-27 19:06:35 UTC,28685,,nan,,,,,
2019-08-27 19:06:50 UTC,28686,,nan,,,,,
2019-08-27 19:07:05 UTC,28687,,,nan,,,,
2019-08-27 19:07:21 UTC,28688,601,,,,,,
2019-08-27 19:07:36 UTC,28689,,nan,,,,,
2019-08-27 19:07:51 UTC,28690,,,nan,,,,
2019-08-27 19:08:07 UTC,28691,601,,,,,,
2019-08-27 19:08:23 UTC,28692,,,nan,,,,
2019-08-27 19:08:39 UTC,28693,601,,,,,,
2019-08-27 19:08:54 UTC,28694,,nan,,,,,
2019-08-27 19:09:10 UTC,28695,,,nan,,,,
2019-08-27 19:09:26 UTC,28696,600,,,,,,
2019-08-27 19:09:42 UTC,28697,,,nan,,,,
2019-08-27 19:09:57 UTC,28698,600,,,,,,
2019-08-27 19:10:12 UTC,28699,600,,,,,,
2019-08-27 19:10:28 UTC,28700,,nan,,,,,
2019-08-27 19:10:44 UTC,28701,,,nan,,,,
2019-08-27 19:11:00 UTC,28702,600,,,,,,
2019-08-27 19:11:15 UTC,28703,,nan,,,,,
2019-08-27 19:11:31 UTC,28704,,,nan,,,,
2019-08-27 19:11:47 UTC,28705,600,,,,,,
2019-08-27 19:12:02 UTC,28706,,nan,,,,,
2019-08-27 19:12:17 UTC,28707,,,nan,,,,
2019-08-27 19:12:33 UTC,28708,600,,,,,,
2019-08-27 19:12:48 UTC,28709,,nan,,,,,
2019-08-27 19:13:04 UTC,28710,601,,,,,,
2019-08-27 19:13:19 UTC,28711,,nan,,,,,
2019-08-27 19:13:34 UTC,28712,,,nan,,,,
2019-08-27 19:13:50 UTC,28713,601,,,,,,
2019-08-27 19:14:06 UTC,28714,,,nan,,,,
2019-08-27 19:14:21 UTC,28715,601,,,,,,
2019-08-27 19:14:36 UTC,28716,601,,,,,,
2019-08-27 19:14:51 UTC,28717,601,,,,,,
2019-08-27 19:15:06 UTC,28718,,nan,,,,,
2019-08-27 19:15:21 UTC,28719,,,nan,,,,
2019-08-27 19:15:37 UTC,28720,601,,,,,,
2019-08-27 19:15:52 UTC,28721,,nan,,,,,
2019-08-27 19:16:08 UTC,28722,,,nan,,,,
2019-08-27 19:16:23 UTC,28723,600,,,,,,
2019-08-27 19:16:38 UTC,28724,,nan,,,,,
2019-08-27 19:16:54 UTC,28725,,,nan,,,,
2019-08-27 19:17:10 UTC,28726,600,,,,,,
2019-08-27 19:17:25 UTC,28727,,nan,,,,,
2019-08-27 19:17:40 UTC,28728,,,nan,,,,
2019-08-27 19:17:55 UTC,28729,600,,,,,,
2019-08-27 19:18:11 UTC,28730,,,nan,,,,
2019-08-27 19:18:26 UTC,28731,601,,,,,,
2019-08-27 19:18:41 UTC,28732,,nan,,,,,
2019-08-27 19:18:57 UTC,28733,600,,,,,,
2019-08-27 19:19:13 UTC,28734,,nan,,,,,
2019-08-27 19:19:28 UTC,28735,,nan,,,,,
2019-08-27 19:19:43 UTC,28736,,,nan,,,,
2019-08-27 19:19:59 UTC,28737,600,,,,,,
2019-08-27 19:20:14 UTC,28738,,nan,,,,,
2019-08-27 19:20:30 UTC,28739,,,nan,,,,
2019-08-27 19:20:45 UTC,28740,598,,,,,,
2019-08-27 19:21:00 UTC,28741,,nan,,,,,
2019-08-27 19:21:16 UTC,28742,601,,,,,,
2019-08-27 19:21:31 UTC,28743,,nan,,,,,
2019-08-27 19:21:46 UTC,28744,,,nan,,,,
2019-08-27 19:22:02 UTC,28745,,nan,,,,,
2019-08-27 19:22:18 UTC,28746,601,,,,,,
2019-08-27 19:22:34 UTC,28747,,nan,,,,,
2019-08-27 19:22:49 UTC,28748,,,nan,,,,
2019-08-27 19:23:04 UTC,28749,,,nan,,,,
2019-08-27 19:23:20 UTC,28750,,nan,,,,,
2019-08-27 19:23:35 UTC,28751,,,nan,,,,
2019-08-27 19:23:51 UTC,28752,601,,,,,,
2019-08-27 19:24:06 UTC,28753,,nan,,,,,
2019-08-27 19:24:21 UTC,28754,,,nan,,,,
2019-08-27 19:24:36 UTC,28755,,,nan,,,,
2019-08-27 19:24:52 UTC,28756,600,,,,,,
2019-08-27 19:25:07 UTC,28757,601,,,,,,
2019-08-27 19:25:22 UTC,28758,,nan,,,,,
2019-08-27 19:25:37 UTC,28759,,nan,,,,,
2019-08-27 19:25:53 UTC,28760,,,nan,,,,
2019-08-27 19:26:08 UTC,28761,600,,,,,,
2019-08-27 19:26:33 UTC,28762,,,nan,,,,
2019-08-27 19:26:48 UTC,28763,600,,,,,,
2019-08-27 19:27:03 UTC,28764,,nan,,,,,
2019-08-27 19:27:19 UTC,28765,,,nan,,,,
2019-08-27 19:27:34 UTC,28766,601,,,,,,
2019-08-27 19:27:49 UTC,28767,,nan,,,,,
2019-08-27 19:28:05 UTC,28768,601,,,,,,
2019-08-27 19:28:21 UTC,28769,,nan,,,,,
2019-08-27 19:28:36 UTC,28770,,,nan,,,,
2019-08-27 19:28:52 UTC,28771,601,,,,,,
2019-08-27 19:29:07 UTC,28772,,nan,,,,,
2019-08-27 19:29:23 UTC,28773,,,nan,,,,
2019-08-27 19:29:38 UTC,28774,602,,,,,,
2019-08-27 19:29:53 UTC,28775,,nan,,,,,
2019-08-27 19:30:09 UTC,28776,,,nan,,,,
2019-08-27 19:30:24 UTC,28777,601,,,,,,
2019-08-27 19:30:39 UTC,28778,,nan,,,,,
2019-08-27 19:30:55 UTC,28779,602,,,,,,
2019-08-27 19:31:10 UTC,28780,,nan,,,,,
2019-08-27 19:31:26 UTC,28781,,,nan,,,,
2019-08-27 19:31:42 UTC,28782,602,,,,,,
2019-08-27 19:31:57 UTC,28783,,,nan,,,,
2019-08-27 19:32:13 UTC,28784,602,,,,,,
2019-08-27 19:32:28 UTC,28785,,nan,,,,,
2019-08-27 19:32:43 UTC,28786,,,nan,,,,
2019-08-27 19:32:59 UTC,28787,602,,,,,,
2019-08-27 19:33:14 UTC,28788,,nan,,,,,
2019-08-27 19:33:29 UTC,28789,,,nan,,,,
2019-08-27 19:33:45 UTC,28790,602,,,,,,
2019-08-27 19:34:00 UTC,28791,,nan,,,,,
2019-08-27 19:34:15 UTC,28792,,,nan,,,,
2019-08-27 19:34:31 UTC,28793,,nan,,,,,
2019-08-27 19:34:47 UTC,28794,,,nan,,,,
2019-08-27 19:35:02 UTC,28795,602,,,,,,
2019-08-27 19:35:18 UTC,28796,,nan,,,,,
2019-08-27 19:35:33 UTC,28797,,,nan,,,,
2019-08-27 19:35:49 UTC,28798,602,,,,,,
2019-08-27 19:36:05 UTC,28799,,nan,,,,,
2019-08-27 19:36:20 UTC,28800,,nan,,,,,
2019-08-27 19:36:35 UTC,28801,,,nan,,,,
2019-08-27 19:36:50 UTC,28802,,,nan,,,,
2019-08-27 19:37:06 UTC,28803,601,,,,,,
2019-08-27 19:37:21 UTC,28804,,nan,,,,,
2019-08-27 19:37:37 UTC,28805,601,,,,,,
2019-08-27 19:37:53 UTC,28806,,nan,,,,,
2019-08-27 19:38:09 UTC,28807,601,,,,,,
2019-08-27 19:38:24 UTC,28808,,,nan,,,,
2019-08-27 19:38:40 UTC,28809,602,,,,,,
2019-08-27 19:38:55 UTC,28810,,nan,,,,,
2019-08-27 19:39:11 UTC,28811,,,nan,,,,
2019-08-27 19:39:26 UTC,28812,601,,,,,,
2019-08-27 19:39:42 UTC,28813,,nan,,,,,
2019-08-27 19:39:57 UTC,28814,,,nan,,,,
2019-08-27 19:40:13 UTC,28815,601,,,,,,
2019-08-27 19:40:28 UTC,28816,,nan,,,,,
2019-08-27 19:40:43 UTC,28817,,,nan,,,,
2019-08-27 19:40:58 UTC,28818,601,,,,,,
2019-08-27 19:41:14 UTC,28819,,nan,,,,,
2019-08-27 19:41:30 UTC,28820,601,,,,,,
2019-08-27 19:41:45 UTC,28821,,nan,,,,,
2019-08-27 19:42:01 UTC,28822,,,nan,,,,
2019-08-27 19:42:16 UTC,28823,601,,,,,,
2019-08-27 19:42:32 UTC,28824,,nan,,,,,
2019-08-27 19:42:47 UTC,28825,,,nan,,,,
2019-08-27 19:43:03 UTC,28826,602,,,,,,
2019-08-27 19:43:19 UTC,28827,,,nan,,,,
2019-08-27 19:43:34 UTC,28828,602,,,,,,
2019-08-27 19:43:49 UTC,28829,,nan,,,,,
2019-08-27 19:44:05 UTC,28830,,,nan,,,,
2019-08-27 19:44:20 UTC,28831,602,,,,,,
2019-08-27 19:44:36 UTC,28832,,nan,,,,,
2019-08-27 19:44:51 UTC,28833,,,nan,,,,
2019-08-27 19:45:07 UTC,28834,602,,,,,,
2019-08-27 19:45:22 UTC,28835,,nan,,,,,
2019-08-27 19:45:37 UTC,28836,,,nan,,,,
2019-08-27 19:45:52 UTC,28837,,,nan,,,,
2019-08-27 19:46:07 UTC,28838,601,,,,,,
2019-08-27 19:46:23 UTC,28839,,nan,,,,,
2019-08-27 19:46:38 UTC,28840,,,nan,,,,
2019-08-27 19:46:53 UTC,28841,,,nan,,,,
2019-08-27 19:47:09 UTC,28842,601,,,,,,
2019-08-27 19:47:25 UTC,28843,601,,,,,,
2019-08-27 19:47:40 UTC,28844,,,nan,,,,
2019-08-27 19:47:56 UTC,28845,601,,,,,,
2019-08-27 19:48:11 UTC,28846,,nan,,,,,
2019-08-27 19:48:26 UTC,28847,,,nan,,,,
2019-08-27 19:48:42 UTC,28848,601,,,,,,
2019-08-27 19:48:57 UTC,28849,,,nan,,,,
2019-08-27 19:49:13 UTC,28850,601,,,,,,
2019-08-27 19:49:29 UTC,28851,,nan,,,,,
2019-08-27 19:49:44 UTC,28852,,nan,,,,,
2019-08-27 19:49:59 UTC,28853,,,nan,,,,
2019-08-27 19:50:15 UTC,28854,,nan,,,,,
2019-08-27 19:50:30 UTC,28855,,,nan,,,,
2019-08-27 19:50:45 UTC,28856,601,,,,,,
2019-08-27 19:51:01 UTC,28857,,nan,,,,,
2019-08-27 19:51:16 UTC,28858,,,nan,,,,
2019-08-27 19:51:32 UTC,28859,601,,,,,,
2019-08-27 19:51:47 UTC,28860,601,,,,,,
2019-08-27 19:52:03 UTC,28861,,,nan,,,,
2019-08-27 19:52:18 UTC,28862,601,,,,,,
2019-08-27 19:52:34 UTC,28863,,,nan,,,,
2019-08-27 19:52:49 UTC,28864,601,,,,,,
2019-08-27 19:53:04 UTC,28865,,nan,,,,,
2019-08-27 19:53:19 UTC,28866,,nan,,,,,
2019-08-27 19:53:35 UTC,28867,601,,,,,,
2019-08-27 19:53:50 UTC,28868,,nan,,,,,
2019-08-27 19:54:06 UTC,28869,,,nan,,,,
2019-08-27 19:54:21 UTC,28870,,nan,,,,,
2019-08-27 19:54:37 UTC,28871,,,nan,,,,
2019-08-27 19:54:52 UTC,28872,601,,,,,,
2019-08-27 19:55:08 UTC,28873,,nan,,,,,
2019-08-27 19:55:24 UTC,28874,601,,,,,,
2019-08-27 19:55:39 UTC,28875,601,,,,,,
2019-08-27 19:55:54 UTC,28876,,nan,,,,,
2019-08-27 19:56:10 UTC,28877,,,nan,,,,
2019-08-27 19:56:26 UTC,28878,602,,,,,,
2019-08-27 19:56:41 UTC,28879,,nan,,,,,
2019-08-27 19:56:56 UTC,28880,,,nan,,,,
2019-08-27 19:57:11 UTC,28881,601,,,,,,
2019-08-27 19:57:26 UTC,28882,,nan,,,,,
2019-08-27 19:57:41 UTC,28883,,,nan,,,,
2019-08-27 19:57:57 UTC,28884,602,,,,,,
2019-08-27 19:58:13 UTC,28885,,,nan,,,,
2019-08-27 19:58:28 UTC,28886,601,,,,,,
2019-08-27 19:58:43 UTC,28887,,nan,,,,,
2019-08-27 19:58:59 UTC,28888,602,,,,,,
2019-08-27 19:59:15 UTC,28889,,,nan,,,,
2019-08-27 19:59:30 UTC,28890,,nan,,,,,
2019-08-27 19:59:46 UTC,28891,,,nan,,,,
2019-08-27 20:00:02 UTC,28892,,nan,,,,,
2019-08-27 20:00:18 UTC,28893,601,,,,,,
2019-08-27 20:00:33 UTC,28894,,nan,,,,,
2019-08-27 20:00:48 UTC,28895,602,,,,,,
2019-08-27 20:01:04 UTC,28896,,nan,,,,,
2019-08-27 20:01:19 UTC,28897,,,nan,,,,
2019-08-27 20:01:35 UTC,28898,603,,,,,,
2019-08-27 20:01:50 UTC,28899,,nan,,,,,
2019-08-27 20:02:05 UTC,28900,,,nan,,,,
2019-08-27 20:02:21 UTC,28901,601,,,,,,
2019-08-27 20:02:36 UTC,28902,,nan,,,,,
2019-08-27 20:02:52 UTC,28903,,,nan,,,,
2019-08-27 20:03:07 UTC,28904,600,,,,,,
2019-08-27 20:03:23 UTC,28905,,nan,,,,,
2019-08-27 20:03:38 UTC,28906,,,nan,,,,
2019-08-27 20:03:54 UTC,28907,,nan,,,,,
2019-08-27 20:04:09 UTC,28908,,,nan,,,,
2019-08-27 20:04:25 UTC,28909,,nan,,,,,
2019-08-27 20:04:40 UTC,28910,,,nan,,,,
2019-08-27 20:04:55 UTC,28911,602,,,,,,
2019-08-27 20:05:12 UTC,28912,,nan,,,,,
2019-08-27 20:05:27 UTC,28913,,,nan,,,,
2019-08-27 20:05:43 UTC,28914,602,,,,,,
2019-08-27 20:05:59 UTC,28915,,nan,,,,,
2019-08-27 20:06:14 UTC,28916,602,,,,,,
2019-08-27 20:06:30 UTC,28917,,nan,,,,,
2019-08-27 20:06:45 UTC,28918,,nan,,,,,
2019-08-27 20:07:00 UTC,28919,,,nan,,,,
2019-08-27 20:07:15 UTC,28920,602,,,,,,
2019-08-27 20:07:31 UTC,28921,,nan,,,,,
2019-08-27 20:07:46 UTC,28922,,,nan,,,,
2019-08-27 20:08:01 UTC,28923,602,,,,,,
2019-08-27 20:08:16 UTC,28924,,nan,,,,,
2019-08-27 20:08:32 UTC,28925,,,nan,,,,
2019-08-27 20:08:47 UTC,28926,602,,,,,,
2019-08-27 20:09:03 UTC,28927,,nan,,,,,
2019-08-27 20:09:18 UTC,28928,,,nan,,,,
2019-08-27 20:09:34 UTC,28929,601,,,,,,
2019-08-27 20:09:50 UTC,28930,,nan,,,,,
2019-08-27 20:10:05 UTC,28931,,,nan,,,,
2019-08-27 20:10:20 UTC,28932,602,,,,,,
2019-08-27 20:10:35 UTC,28933,,nan,,,,,
2019-08-27 20:10:51 UTC,28934,,,nan,,,,
2019-08-27 20:11:06 UTC,28935,602,,,,,,
2019-08-27 20:11:22 UTC,28936,,,nan,,,,
2019-08-27 20:11:37 UTC,28937,602,,,,,,
2019-08-27 20:11:53 UTC,28938,,nan,,,,,
2019-08-27 20:12:09 UTC,28939,602,,,,,,
2019-08-27 20:12:24 UTC,28940,,nan,,,,,
2019-08-27 20:12:40 UTC,28941,602,,,,,,
2019-08-27 20:12:56 UTC,28942,,,nan,,,,
2019-08-27 20:13:12 UTC,28943,602,,,,,,
